Id,Sale_Price
2001,178582.48
2002,112390.35
2003,88727.72
2004,124044.03
2005,105044.13
2006,131095.12
2007,127313.16
2008,158617.12
2009,128394.72
2010,124070.9
2011,129306.39
2012,106737.04
2013,136854.05
2014,122298.5
2015,143060.39
2016,123368.91
2017,132529.64
2018,121318.18
2019,127996.94
2020,101227.31
2021,167204.69
2022,165408.88
2023,137446.12
2024,111141.02
2025,153710.86
2026,128878.93
2027,154231.19
2028,71351.016
2029,87719.19
2030,155472.23
2031,125284.6
2032,206449.4
2033,129604.875
2034,129514.016
2035,199852.81
2036,154285.97
2037,108154.586
2038,96843.38
2039,121225.16
2040,127500.27
2041,123629.35
2042,89737.31
2043,90936.17
2044,204649.16
2045,262622.84
2046,106860.44
2047,114114.05
2048,131365.0
2049,162504.03
2050,104393.695
2051,119834.805
2052,153023.98
2053,120773.08
2054,108189.29
2055,111284.19
2056,114920.45
2057,133139.89
2058,114050.73
2059,124212.984
2060,129620.31
2061,132673.3
2062,140197.25
2063,124561.33
2064,167682.84
2065,237778.83
2066,157085.69
2067,144160.3
2068,149818.55
2069,153499.33
2070,86173.04
2071,263687.7
2072,181995.95
2073,233089.05
2074,155397.17
2075,135819.08
2076,96555.63
2077,269115.62
2078,225490.34
2079,146257.33
2080,109039.766
2081,86325.766
2082,132480.56
2083,94052.21
2084,133381.88
2085,133671.23
2086,141279.6
2087,96828.97
2088,119294.42
2089,178805.27
2090,199090.17
2091,261285.61
2092,285646.66
2093,276354.2
2094,227356.86
2095,225764.17
2096,353258.4
2097,335064.84
2098,274281.75
2099,334235.53
2100,232648.22
2101,186232.55
2102,272044.7
2103,355548.7
2104,201045.64
2105,175732.61
2106,195926.42
2107,205629.48
2108,216923.83
2109,220320.4
2110,175202.5
2111,209608.53
2112,180805.83
2113,246948.6
2114,219122.27
2115,265323.9
2116,266980.44
2117,190170.23
2118,231665.53
2119,153031.05
2120,142548.3
2121,168600.56
2122,170508.73
2123,205322.89
2124,144058.4
2125,147703.86
2126,128705.555
2127,209480.9
2128,225572.72
2129,198308.88
2130,187753.44
2131,220542.17
2132,207442.9
2133,188531.52
2134,123675.82
2135,138969.5
2136,150834.31
2137,140711.69
2138,119852.57
2139,133115.94
2140,120155.92
2141,139634.5
2142,139475.05
2143,123160.336
2144,315061.88
2145,252570.86
2146,244382.19
2147,200407.84
2148,227600.73
2149,191046.5
2150,275735.47
2151,225866.4
2152,313774.97
2153,231806.16
2154,262698.56
2155,261471.02
2156,142633.11
2157,234539.33
2158,205628.22
2159,194899.95
2160,178445.69
2161,211210.16
2162,193565.56
2163,182058.02
2164,180136.03
2165,174263.03
2166,175813.75
2167,138379.8
2168,131665.47
2169,124425.16
2170,111404.54
2171,135914.66
2172,134305.38
2173,133629.73
2174,135978.33
2175,142314.06
2176,144563.02
2177,151026.02
2178,151465.6
2179,170832.53
2180,497801.1
2181,581881.2
2182,150193.81
2183,126747.4
2184,81692.96
2185,111614.664
2186,101505.22
2187,75989.48
2188,124596.09
2189,98123.016
2190,101403.34
2191,111188.336
2192,101312.51
2193,115890.984
2194,179134.86
2195,130234.51
2196,159485.0
2197,86125.11
2198,151548.94
2199,151916.95
2200,154086.95
2201,133760.9
2202,135991.4
2203,160861.31
2204,158852.94
2205,168849.89
2206,100261.02
2207,135231.42
2208,120862.39
2209,141947.7
2210,165503.03
2211,175103.7
2212,134195.08
2213,193993.97
2214,254451.23
2215,167870.03
2216,183512.88
2217,140846.0
2218,251537.92
2219,212218.38
2220,239209.12
2221,203830.58
2222,241841.4
2223,190613.92
2224,206148.52
2225,118748.234
2226,204333.1
2227,159138.45
2228,214903.36
2229,287871.88
2230,257643.27
2231,127923.766
2232,131191.56
2233,75287.66
2234,133198.69
2235,94175.195
2236,153011.62
2237,79655.37
2238,106545.97
2239,64144.32
2240,143486.77
2241,68806.805
2242,127880.484
2243,121327.52
2244,116526.586
2245,293176.62
2246,273042.72
2247,166886.55
2248,155432.39
2249,144473.53
2250,199819.11
2251,207198.28
2252,205329.22
2253,133306.27
2254,156834.36
2255,245400.25
2256,217701.44
2257,181662.89
2258,225364.73
2259,210292.95
2260,241237.52
2261,213703.81
2262,244773.48
2263,262292.88
2264,172657.11
2265,197640.48
2266,208628.3
2267,199336.64
2268,163920.42
2269,310720.34
2270,193037.97
2271,263237.1
2272,246729.08
2273,185255.64
2274,296471.53
2275,314190.7
2276,273336.06
2277,145858.53
2278,210681.28
2279,141206.72
2280,158952.61
2281,134007.22
2282,171017.53
2283,136923.14
2284,139103.83
2285,82892.21
2286,90203.54
2287,84681.46
2288,86302.28
2289,78701.42
2290,74613.4
2291,149075.28
2292,150917.83
2293,196922.6
2294,203988.06
2295,169114.17
2296,118564.63
2297,131683.2
2298,125876.836
2299,127962.375
2300,151407.16
2301,133884.28
2302,139162.58
2303,115626.57
2304,129944.27
2305,153065.25
2306,142542.7
2307,165331.98
2308,206378.75
2309,188023.95
2310,188530.9
2311,218226.11
2312,178859.05
2313,175337.03
2314,191276.06
2315,180650.33
2316,286539.6
2317,239522.97
2318,236571.03
2319,229458.56
2320,316096.47
2321,239808.36
2322,294314.44
2323,173659.36
2324,173999.83
2325,180212.11
2326,162787.1
2327,232915.88
2328,258528.28
2329,396736.3
2330,524151.84
2331,336244.2
2332,444229.44
2333,370552.16
2334,469733.8
2335,384884.9
2336,397090.84
2337,177519.62
2338,132912.22
2339,326727.47
2340,298733.8
2341,442601.25
2342,205918.6
2343,270501.44
2344,233142.2
2345,178182.39
2346,159041.39
2347,242190.03
2348,194681.78
2349,191017.36
2350,269790.38
2351,168801.16
2352,171148.94
2353,260979.16
2354,194173.55
2355,151114.22
2356,178585.5
2357,173804.98
2358,157217.45
2359,127934.445
2360,102770.01
2361,101667.79
2362,108661.16
2363,207377.53
2364,109721.79
2365,131268.3
2366,105219.15
2367,108783.195
2368,82057.05
2369,120584.26
2370,100902.375
2371,104742.76
2372,100964.94
2373,142086.98
2374,146359.98
2375,128057.3
2376,133490.36
2377,141942.3
2378,381681.84
2379,404220.16
2380,359116.6
2381,252906.16
2382,386521.03
2383,275402.4
2384,372989.75
2385,319479.47
2386,352510.72
2387,325464.44
2388,299482.8
2389,286569.47
2390,338210.84
2391,320560.22
2392,302083.16
2393,313298.44
2394,386559.16
2395,391410.12
2396,287364.03
2397,325531.47
2398,350290.94
2399,348506.22
2400,459203.0
2401,253095.62
2402,280864.4
2403,209003.55
2404,277693.47
2405,192863.73
2406,192044.98
2407,329368.03
2408,301613.34
2409,176197.8
2410,186864.69
2411,171389.44
2412,174346.2
2413,188491.7
2414,225869.61
2415,181296.66
2416,176744.28
2417,276555.44
2418,175656.81
2419,184341.81
2420,199460.6
2421,193593.33
2422,210457.56
2423,177666.33
2424,210088.27
2425,177705.89
2426,162535.86
2427,195357.61
2428,277522.62
2429,216424.64
2430,196840.14
2431,185584.89
2432,197250.19
2433,186293.9
2434,258013.77
2435,180764.05
2436,178413.92
2437,204670.88
2438,209470.8
2439,189628.31
2440,261249.4
2441,228526.48
2442,330665.12
2443,275387.53
2444,281894.97
2445,498299.5
2446,381022.12
2447,264285.53
2448,231183.2
2449,319256.72
2450,547044.56
2451,317505.3
2452,305838.7
2453,344764.78
2454,245173.39
2455,288212.03
2456,369075.78
2457,289271.0
2458,229031.27
2459,213988.22
2460,207149.36
2461,454793.97
2462,239146.75
2463,264677.8
2464,196388.25
2465,202444.52
2466,199089.2
2467,205735.28
2468,188764.88
2469,208373.72
2470,145341.22
2471,194342.7
2472,147558.47
2473,150877.16
2474,159233.38
2475,185743.67
2476,186937.05
2477,196166.23
2478,170358.06
2479,196052.44
2480,183525.28
2481,163884.31
2482,156757.44
2483,112049.79
2484,110659.32
2485,122708.164
2486,134573.25
2487,124026.29
2488,139411.75
2489,161411.4
2490,117673.71
2491,119951.87
2492,132713.08
2493,132271.86
2494,127305.54
2495,111874.57
2496,138868.61
2497,125843.84
2498,291851.8
2499,267093.97
2500,363712.2
2501,308819.62
2502,255435.77
2503,265533.7
2504,160369.27
2505,198047.86
2506,144131.92
2507,154889.2
2508,154889.2
2509,144022.45
2510,175623.81
2511,167230.92
2512,163521.83
2513,152363.12
2514,171491.89
2515,228129.05
2516,262682.75
2517,176892.06
2518,199958.55
2519,169180.98
2520,195198.2
2521,197029.95
2522,314609.16
2523,156819.84
2524,190117.7
2525,229662.7
2526,172496.64
2527,241564.81
2528,158729.88
2529,165617.67
2530,146487.6
2531,134513.53
2532,140566.23
2533,175147.9
2534,140398.52
2535,132816.83
2536,132051.9
2537,127870.45
2538,147905.06
2539,151744.78
2540,186096.88
2541,136325.23
2542,123425.85
2543,145996.84
2544,164784.4
2545,148541.56
2546,161094.48
2547,162067.55
2548,124310.89
2549,141840.72
2550,146412.75
2551,132230.97
2552,139433.92
2553,132517.61
2554,98575.98
2555,75489.98
2556,87556.74
2557,127723.74
2558,158816.42
2559,137532.8
2560,136127.6
2561,144037.08
2562,147988.19
2563,143527.48
2564,128060.63
2565,133365.38
2566,160839.81
2567,111891.31
2568,211987.53
2569,123121.72
2570,260860.73
2571,144005.2
2572,145474.0
2573,140727.56
2574,140048.44
2575,138100.38
2576,153590.2
2577,147066.47
2578,135653.39
2579,152252.48
2580,140373.19
2581,141883.17
2582,132485.73
2583,149786.45
2584,137363.58
2585,150782.86
2586,129489.27
2587,128696.19
2588,129110.78
2589,132510.9
2590,182775.53
2591,159072.83
2592,234047.83
2593,126087.97
2594,116635.086
2595,102532.73
2596,117772.52
2597,117781.63
2598,78526.125
2599,92111.62
2600,137079.72
2601,147529.08
2602,122278.164
2603,114227.734
2604,148537.67
2605,164105.44
2606,144702.48
2607,145521.4
2608,148065.4
2609,165165.05
2610,140904.19
2611,110143.25
2612,145477.69
2613,114156.81
2614,123518.0
2615,172203.81
2616,144312.95
2617,225138.84
2618,198734.69
2619,134540.47
2620,66982.305
2621,110726.99
2622,97653.34
2623,124375.87
2624,87821.53
2625,89141.945
2626,88638.45
2627,126081.0
2628,148399.45
2629,137127.55
2630,140833.5
2631,129981.64
2632,138067.81
2633,112965.29
2634,115164.34
2635,172041.78
2636,91878.45
2637,135362.8
2638,126190.53
2639,144780.69
2640,156833.31
2641,143805.61
2642,102067.53
2643,104242.016
2644,136912.3
2645,94355.89
2646,97587.14
2647,112218.8
2648,82701.8
2649,98786.57
2650,114592.02
2651,128757.05
2652,136737.86
2653,86005.49
2654,117848.18
2655,133038.11
2656,74321.33
2657,120729.42
2658,102481.266
2659,145636.95
2660,154178.03
2661,106017.65
2662,148042.61
2663,111863.12
2664,141662.66
2665,114274.85
2666,340677.6
2667,85209.58
2668,125046.34
2669,55892.387
2670,85675.99
2671,135388.39
2672,160468.52
2673,156963.39
2674,125330.1
2675,118990.695
2676,113490.414
2677,87573.766
2678,83369.82
2679,64812.05
2680,138848.8
2681,124729.43
2682,124261.78
2683,100845.164
2684,116850.95
2685,102943.07
2686,206835.36
2687,123172.555
2688,128504.516
2689,51645.887
2690,111419.41
2691,119587.0
2692,42958.234
2693,126185.45
2694,129042.13
2695,95363.44
2696,73979.44
2697,98313.54
2698,142662.44
2699,158384.98
2700,137410.22
2701,129194.7
2702,104220.88
2703,86211.86
2704,150095.5
2705,148149.73
2706,112352.33
2707,145232.9
2708,152133.27
2709,157163.6
2710,139336.92
2711,126907.89
2712,146654.81
2713,153702.2
2714,164282.8
2715,161309.89
2716,155575.22
2717,172222.55
2718,157972.03
2719,196721.5
2720,157833.75
2721,173546.78
2722,92453.36
2723,120950.67
2724,162665.7
2725,229179.31
2726,159048.31
2727,222257.34
2728,132393.5
2729,147126.28
2730,149046.48
2731,213342.88
2732,144509.97
2733,110341.9
2734,173250.27
2735,201876.3
2736,190307.75
2737,318911.56
2738,183193.7
2739,151120.98
2740,134175.27
2741,131985.84
2742,131531.28
2743,125037.4
2744,100105.875
2745,111911.63
2746,183689.48
2747,244736.25
2748,220569.05
2749,193422.78
2750,233763.19
2751,175198.62
2752,206308.27
2753,189096.27
2754,234039.58
2755,200529.78
2756,272252.06
2757,236088.11
2758,234619.66
2759,289851.56
2760,218102.47
2761,218430.8
2762,193865.83
2763,211006.89
2764,166473.38
2765,167848.6
2766,231770.66
2767,158735.16
2768,153456.31
2769,153663.88
2770,179897.39
2771,200208.62
2772,156305.08
2773,221365.19
2774,200951.33
2775,208681.44
2776,195578.16
2777,229318.89
2778,223126.98
2779,218432.36
2780,222854.39
2781,134204.92
2782,153512.81
2783,162086.17
2784,133678.66
2785,123364.305
2786,127823.8
2787,124006.21
2788,152095.42
2789,247499.19
2790,213051.61
2791,205756.39
2792,214701.95
2793,257567.56
2794,206630.19
2795,245278.5
2796,274904.56
2797,216769.55
2798,235034.34
2799,236747.23
2800,228960.22
2801,233984.56
2802,142717.03
2803,143570.11
2804,242619.17
2805,202399.86
2806,211420.77
2807,214894.84
2808,195362.27
2809,188881.02
2810,218519.7
2811,190185.44
2812,202711.3
2813,175567.0
2814,173156.33
2815,185808.95
2816,147580.98
2817,168370.97
2818,110281.6
2819,126318.31
2820,125235.81
2821,116917.03
2822,185603.56
2823,144410.9
2824,277918.88
2825,145948.88
2826,146975.78
2827,145348.34
2828,171817.58
2829,171817.58
2830,170290.73
2831,171814.61
2832,171811.89
2833,84655.664
2834,107009.33
2835,115943.89
2836,105818.3
2837,121522.2
2838,119680.375
2839,130859.75
2840,121341.49
2841,93948.85
2842,127028.15
2843,59849.84
2844,94192.65
2845,132846.6
2846,158509.64
2847,130455.91
2848,100781.79
2849,162009.56
2850,143818.53
2851,138754.83
2852,116567.76
2853,151107.84
2854,170316.8
2855,152645.14
2856,96434.95
2857,162448.42
2858,144998.33
2859,184375.81
2860,170293.73
2861,119808.87
2862,210987.5
2863,180030.75
2864,192764.4
2865,186632.98
2866,181594.61
2867,201798.62
2868,207546.23
2869,216529.36
2870,175925.22
2871,222640.28
2872,84828.07
2873,133425.06
2874,51605.062
2875,82875.88
2876,90686.57
2877,139494.05
2878,103200.54
2879,43227.406
2880,62991.68
2881,77037.76
2882,54186.76
2883,284671.12
2884,260195.48
2885,211694.83
2886,141994.53
2887,198899.61
2888,146995.34
2889,161839.78
2890,200386.16
2891,282477.56
2892,150930.17
2893,223621.69
2894,236800.42
2895,163958.55
2896,168860.23
2897,232712.64
2898,190161.6
2899,287591.62
2900,406409.12
2901,428328.2
2902,319412.47
2903,89165.77
2904,208274.12
2905,164956.28
2906,180561.98
2907,133690.4
2908,116203.33
2909,138059.67
2910,172648.8
2911,134335.58
2912,145174.84
2913,75356.78
2914,75919.82
2915,149357.44
2916,84056.945
2917,77360.09
2918,80174.3
2919,86419.69
2920,78280.08
2921,168211.16
2922,144687.33
2923,170626.31
2924,156128.88
2925,143160.77
2926,138230.95
2927,127251.2
2928,170367.53
2929,235840.45
